word, count
areopagitica, 1
speech, 3
liberty, 12
unlicensed, 6
printing, 4
parliament, 12
england, 5
true, 13
men, 39
advise, 1
public, 7
may, 61
speak, 4
free, 11
deserves, 3
high, 5
neither, 14
hold, 5
juster, 1
state, 12
states, 1
governors, 2
commonwealth, 9
direct, 1
court, 3
wanting, 2
access, 1
private, 7
condition, 4
write, 5
foresee, 2
advance, 3
suppose, 2
beginning, 3
mean, 5
endeavour, 2
little, 12
altered, 1
moved, 2
inwardly, 2
doubt, 4
success, 2
others, 17
fear, 8
hope, 8
confidence, 2
perhaps, 19
dispositions, 1
subject, 2
whereon, 2
entered, 1
times, 8
variously, 2
likely, 4
might, 25
foremost, 2
expressions, 2
also, 19
disclose, 1
swayed, 1
attempt, 1
address, 1
thus, 15
made, 19
thought, 18
hath, 33
recourse, 1
got, 2
power, 4
within, 6
passion, 1
far, 10
welcome, 1
incidental, 1
though, 27
stay, 2
confess, 2
ere, 7
ask, 4
shall, 53
blameless, 1
joy, 1
gratulation, 1
brings, 3
wish, 5
promote, 1
whereof, 13
whole, 14
discourse, 6
proposed, 1
certain, 11
testimony, 3
grievance, 2
ever, 24
arise, 1
let, 9
man, 50
world, 17
complaints, 1
freely, 6
heard, 13
deeply, 1
considered, 2
speedily, 3
reformed, 4
utmost, 3
bound, 3
civil, 6
attained, 2
wise, 9
look, 6
manifest, 2
sound, 1
utter, 2
already, 9
good, 45
part, 9
arrived, 1
yet, 63
steep, 1
disadvantage, 1
tyranny, 3
superstition, 2
grounded, 1
principles, 1
beyond, 8
manhood, 1
roman, 5
recovery, 1
attributed, 1
first, 37
due, 2
strong, 5
assistance, 2
god, 29
deliverer, 1
next, 14
faithful, 2
guidance, 2
undaunted, 1
wisdom, 10
lords, 11
commons, 9
esteem, 5
diminution, 1
glory, 3
honourable, 3
things, 28
spoken, 2
worthy, 6
begin, 3
fair, 2
progress, 1
laudable, 1
deeds, 1
long, 8
obligement, 1
upon, 28
realm, 1
indefatigable, 1
virtues, 1
justly, 3
reckoned, 1
among, 23
tardiest, 1
unwillingest, 1
praise, 6
nevertheless, 2
three, 6
principal, 1
without, 28
praising, 2
courtship, 1
praised, 1
solidly, 1
worth, 5
greatest, 10
likelihoods, 1
brought, 5
truly, 2
really, 1
persons, 3
praises, 1
showing, 1
actual, 1
persuasion, 2
writes, 4
demonstrate, 1
flatters, 1
former, 3
two, 9
heretofore, 4
endeavoured, 1
rescuing, 1
employment, 3
went, 4
impair, 1
merits, 1
trivial, 1
malignant, 2
latter, 3
belonging, 1
chiefly, 1
mine, 1
acquittal, 1
extolled, 2
flatter, 1
reserved, 1
opportunely, 1
magnifies, 1
nobly, 1
done, 12
fears, 1
declare, 2
better, 22
gives, 5
ye, 55
best, 10
covenant, 1
loyalest, 1
affection, 1
waits, 2
highest, 5
flattery, 2
plainest, 1
advice, 3
kind, 11
affirm, 1
argument, 3
would, 28
fare, 2
truth, 36
learning, 24
one, 35
published, 6
orders, 1
name, 13
called, 4
time, 21
could, 23
much, 34
redound, 1
lustre, 1
mild, 3
equal, 3
government, 3
whenas, 8
hereby, 1
animated, 1
think, 13
pleased, 3
statists, 1
delighted, 1
see, 16
difference, 2
magnanimity, 1
triennial, 1
jealous, 2
haughtiness, 1
prelates, 8
cabin, 1
counsellors, 1
usurped, 1
late, 8
observe, 1
midst, 2
victories, 1
successes, 1
gently, 1
brooking, 1
written, 10
exceptions, 1
voted, 1
order, 22
courts, 2
produced, 1
nothing, 16
memory, 1
weak, 4
ostentation, 1
wealth, 1
endured, 1
least, 11
signified, 1
dislike, 1
sudden, 3
presume, 1
meek, 1
demeanour, 2
gentle, 3
greatness, 1
directly, 1
said, 4
gainsay, 1
defend, 2
ease, 2
accuse, 1
new, 19
insolent, 1
know, 25
find, 11
imitate, 1
old, 16
elegant, 2
humanity, 1
greece, 3
barbaric, 1
pride, 2
hunnish, 1
norwegian, 1
ages, 5
whose, 14
polite, 1
letters, 2
owe, 1
goths, 1
jutlanders, 1
house, 8
wrote, 2
athens, 2
persuades, 1
change, 2
form, 2
democracy, 1
honour, 6
days, 1
professed, 1
study, 5
eloquence, 1
country, 1
lands, 1
cities, 1
signiories, 1
gladly, 3
great, 29
respect, 2
aught, 6
admonish, 2
dion, 1
prusaeus, 1
stranger, 2
orator, 1
counsel, 2
rhodians, 1
abound, 2
like, 12
examples, 2
set, 17
industry, 4
life, 17
wholly, 4
dedicated, 2
studious, 3
labours, 5
natural, 3
endowments, 1
haply, 1
worst, 3
fifty, 1
degrees, 3
northern, 1
latitude, 1
must, 39
derogated, 1
count, 2
privilege, 5
obtain, 1
inferior, 2
superior, 1
received, 4
excel, 1
assured, 1
greater, 4
appear, 4
prudent, 3
spirit, 7
acknowledges, 1
obeys, 1
voice, 2
reason, 16
quarter, 1
soever, 2
renders, 2
willing, 2
repeal, 2
act, 5
setting, 1
forth, 14
resolved, 1
injury, 2
withhold, 1
presenting, 1
fit, 3
instance, 3
wherein, 10
show, 7
love, 9
eminently, 1
profess, 1
uprightness, 1
judgment, 8
wont, 3
partial, 1
judging, 2
ordained, 1
regulate, 5
book, 23
pamphlet, 6
paper, 3
henceforth, 3
printed, 9
unless, 13
approved, 2
licensed, 4
thereto, 1
preserves, 1
every, 25
copy, 2
provides, 1
poor, 2
touch, 1
pretences, 1
abuse, 1
persecute, 1
honest, 5
painful, 1
offend, 1
either, 12
clause, 1
licensing, 28
books, 65
died, 1
brother, 1
quadragesimal, 1
matrimonial, 1
expired, 1
attend, 1
homily, 1
lay, 6
inventors, 3
loath, 3
general, 7
reading, 17
whatever, 5
sort, 9
avails, 1
suppressing, 4
scandalous, 3
seditious, 1
libellous, 3
mainly, 1
intended, 3
last, 5
primely, 1
discouragement, 4
stop, 3
disexercising, 1
blunting, 1
abilities, 3
hindering, 1
cropping, 1
discovery, 2
religious, 6
deny, 1
concernment, 1
church, 15
vigilant, 1
eye, 1
demean, 1
well, 16
thereafter, 1
confine, 1
imprison, 1
sharpest, 1
justice, 4
absolutely, 2
dead, 4
contain, 1
potency, 1
active, 2
soul, 2
progeny, 1
nay, 4
preserve, 1
vial, 1
purest, 1
efficacy, 1
extraction, 1
living, 2
intellect, 1
bred, 2
lively, 2
vigorously, 1
productive, 1
fabulous, 1
sown, 1
chance, 1
spring, 1
armed, 2
hand, 9
wariness, 1
used, 6
almost, 6
kill, 3
kills, 4
reasonable, 1
creature, 1
destroys, 1
image, 2
many, 36
lives, 1
burden, 2
precious, 2
master, 5
embalmed, 1
treasured, 1
purpose, 4
age, 3
restore, 1
revolutions, 1
oft, 4
recover, 2
loss, 3
rejected, 1
want, 1
nations, 3
wary, 1
therefore, 21
persecution, 2
raise, 1
spill, 1
seasoned, 1
preserved, 1
stored, 1
since, 8
homicide, 1
committed, 1
sometimes, 3
martyrdom, 1
extend, 1
impression, 1
execution, 2
ends, 1
slaying, 1
elemental, 1
strikes, 1
ethereal, 1
fifth, 1
essence, 1
breath, 2
slays, 1
immortality, 1
rather, 11
lest, 6
condemned, 4
introducing, 1
license, 2
oppose, 2
refuse, 1
pains, 1
historical, 1
serve, 4
ancient, 4
famous, 4
commonwealths, 2
disorder, 1
till, 11
project, 1
crept, 1
inquisition, 9
catched, 1
caught, 2
wits, 4
busier, 1
sorts, 2
writings, 5
magistrate, 5
cared, 1
take, 3
notice, 1
blasphemous, 1
atheistical, 1
protagoras, 1
judges, 2
areopagus, 1
commanded, 1
burnt, 5
banished, 3
territory, 1
begun, 3
confessing, 1
whether, 10
gods, 1
defaming, 2
decreed, 1
none, 5
traduced, 1
manner, 7
vetus, 1
comoedia, 1
whereby, 3
guess, 2
censured, 1
course, 4
quick, 3
enough, 7
cicero, 3
quell, 1
desperate, 1
atheists, 1
open, 5
way, 4
event, 3
sects, 10
opinions, 6
tending, 1
voluptuousness, 1
denying, 1
divine, 6
providence, 5
took, 10
read, 12
epicurus, 1
libertine, 1
school, 3
cyrene, 1
cynic, 1
impudence, 1
uttered, 5
questioned, 1
recorded, 2
comedians, 2
suppressed, 4
acting, 1
plato, 5
commended, 2
aristophanes, 2
loosest, 1
royal, 1
scholar, 1
dionysius, 3
commonly, 2
known, 7
excused, 2
holy, 6
chrysostom, 1
reported, 1
nightly, 1
studied, 1
author, 10
art, 6
cleanse, 1
scurrilous, 1
vehemence, 1
style, 1
rousing, 2
leading, 3
city, 11
lacedaemon, 1
considering, 1
lycurgus, 1
lawgiver, 2
addicted, 2
ionia, 1
scattered, 3
works, 2
homer, 1
sent, 3
poet, 3
thales, 1
crete, 1
prepare, 2
mollify, 1
spartan, 1
surliness, 1
smooth, 1
songs, 1
odes, 1
plant, 1
law, 10
civility, 1
wondered, 1
museless, 1
unbookish, 1
minding, 1
nought, 1
feats, 1
needed, 1
disliked, 1
laconic, 1
apophthegms, 1
slight, 3
occasion, 2
chase, 1
archilochus, 1
composing, 1
higher, 2
strain, 1
soldierly, 1
ballads, 1
roundels, 1
reach, 2
broad, 1
verses, 1
therein, 1
cautious, 1
dissolute, 2
promiscuous, 1
whence, 2
euripides, 1
affirms, 1
andromache, 1
women, 1
give, 11
us, 56
light, 12
prohibited, 6
romans, 1
trained, 1
military, 1
roughness, 1
resembling, 1
lacedaemonian, 1
guise, 1
knew, 7
twelve, 1
tables, 1
pontific, 1
college, 1
augurs, 1
flamens, 1
taught, 5
religion, 12
unacquainted, 1
carneades, 1
critolaus, 1
stoic, 1
diogenes, 1
coming, 1
ambassadors, 1
rome, 3
thereby, 2
taste, 1
philosophy, 2
suspected, 3
seducers, 2
less, 12
cato, 1
censor, 2
senate, 1
dismiss, 1
banish, 2
attic, 1
babblers, 1
scipio, 1
noblest, 1
senators, 1
withstood, 1
sabine, 1
honoured, 2
admired, 1
fell, 5
naevius, 2
plautus, 2
latin, 1
filled, 1
borrowed, 1
scenes, 1
menander, 1
began, 2
quickly, 2
cast, 3
prison, 2
unbridled, 1
pen, 2
released, 1
tribunes, 1
libels, 1
makers, 1
punished, 1
severity, 1
impiously, 1
esteemed, 1
except, 8
points, 4
kept, 2
lucretius, 1
impeachment, 1
versifies, 1
epicurism, 1
memmius, 1
second, 3
father, 1
although, 4
disputes, 2
opinion, 8
satirical, 1
sharpness, 1
naked, 1
plainness, 1
lucilius, 1
catullus, 1
flaccus, 1
matters, 7
story, 3
titus, 1
livius, 1
pompey, 1
held, 3
octavius, 1
caesar, 2
naso, 1
wanton, 3
poems, 3
youth, 6
mere, 4
covert, 1
secret, 1
besides, 5
hence, 2
meet, 1
else, 10
empire, 1
marvel, 2
often, 3
bad, 5
deem, 1
large, 3
producing, 1
ancients, 1
punishable, 1
save, 1
arguments, 4
treat, 1
emperors, 1
become, 6
christians, 3
discipline, 5
point, 3
severe, 1
formerly, 1
grand, 1
heretics, 3
examined, 2
refuted, 1
authority, 6
heathen, 3
authors, 3
plain, 6
invectives, 1
christianity, 1
porphyrius, 1
proclus, 1
met, 1
interdict, 1
cited, 1
year, 5
carthaginian, 1
council, 3
bishops, 6
forbid, 5
gentiles, 1
heresies, 2
contrary, 2
scrupled, 1
primitive, 2
councils, 1
commendable, 1
passing, 2
leaving, 2
conscience, 9
observed, 1
padre, 1
paolo, 1
unmasker, 1
trentine, 1
popes, 1
engrossing, 1
political, 2
rule, 3
hands, 8
extended, 2
dominion, 2
eyes, 6
judgments, 1
burning, 2
prohibiting, 5
fancied, 2
sparing, 1
censures, 1
dealt, 2
martin, 2
bull, 1
excommunicated, 1
heretical, 3
wickliffe, 1
huss, 1
growing, 1
terrible, 1
drove, 1
papal, 1
stricter, 1
policy, 3
leo, 1
successors, 1
followed, 1
trent, 2
spanish, 3
engendering, 1
together, 10
perfected, 1
catalogues, 1
expurging, 1
indexes, 1
rake, 1
entrails, 1
violation, 1
worse, 5
offered, 3
palate, 1
prohibition, 3
straight, 3
purgatory, 1
fill, 1
measure, 3
encroachment, 1
invention, 4
ordain, 3
peter, 2
bequeathed, 2
keys, 2
press, 7
glutton, 1
chancellor, 3
cini, 1
present, 5
work, 8
contained, 1
withstand, 1
vincent, 2
rabbatta, 2
vicar, 2
seen, 6
athwart, 1
catholic, 1
faith, 10
witness, 3
given, 2
nicolo, 2
gini, 1
attending, 1
precedent, 2
relation, 1
allowed, 3
davanzati, 1
july, 1
friar, 2
simon, 1
mompei, 1
office, 5
sure, 4
conceit, 3
bottomless, 1
pit, 1
broke, 2
quadruple, 1
exorcism, 1
bar, 1
design, 2
get, 1
custody, 2
say, 8
claudius, 1
vouchsafe, 2
another, 14
forms, 2
imprimatur, 5
seem, 3
reverend, 1
belcastro, 1
rodolphi, 1
five, 4
imprimaturs, 1
piazza, 1
complimenting, 1
ducking, 1
shaven, 1
reverences, 1
stands, 1
perplexity, 1
foot, 2
epistle, 3
pretty, 1
responsories, 1
dear, 3
antiphonies, 1
bewitched, 1
chaplains, 1
goodly, 3
echo, 1
besotted, 1
gay, 1
imitation, 1
lordly, 1
lambeth, 1
west, 1
end, 12
apishly, 1
romanizing, 1
word, 2
command, 3
still, 10
learned, 14
grammatical, 1
ink, 1
vulgar, 3
tongue, 2
express, 2
pure, 3
english, 5
language, 3
achievements, 1
easily, 6
servile, 2
enow, 1
spell, 1
dictatory, 1
presumption, 1
original, 1
ripped, 1
drawn, 4
lineally, 1
polity, 1
statute, 1
left, 10
ancestors, 1
elder, 1
modern, 1
custom, 3
abroad, 5
tyrannous, 2
admitted, 1
issue, 5
brain, 1
stifled, 1
envious, 2
juno, 1
sat, 2
nativity, 1
intellectual, 1
proved, 1
monster, 1
denies, 1
sunk, 1
peccant, 1
stand, 4
jury, 1
born, 4
undergo, 1
darkness, 1
radamanth, 1
colleagues, 1
pass, 5
ferry, 1
backward, 1
never, 13
mysterious, 1
iniquity, 1
provoked, 1
troubled, 1
entrance, 1
reformation, 8
sought, 2
limbos, 1
hells, 1
include, 2
number, 5
rare, 2
morsel, 1
officiously, 1
snatched, 1
imitated, 3
inquisiturient, 1
attendant, 1
minorites, 1
sinister, 1
intention, 1
distant, 1
thoughts, 5
importuned, 2
integrity, 1
actions, 4
clear, 2
thing, 8
deep, 2
obvious, 2
easy, 3
wisest, 2
occasions, 2
forborne, 1
use, 9
falsest, 1
oppressors, 1
obstruct, 1
hinder, 1
approach, 1
believe, 5
harder, 2
alchemy, 1
lullius, 1
sublimate, 1
request, 1
gain, 2
dangerous, 5
suspicious, 2
fruit, 1
certainly, 3
tree, 1
bore, 1
dissect, 1
properties, 1
finish, 2
propounded, 1
benefit, 2
harm, 2
thence, 2
insist, 2
moses, 4
daniel, 1
paul, 3
skilful, 2
egyptians, 1
chaldeans, 1
greeks, 1
probably, 1
especially, 2
defilement, 1
insert, 1
scripture, 2
sentences, 1
greek, 1
poets, 1
question, 1
notwithstanding, 1
controverted, 1
doctors, 2
odds, 1
side, 3
affirmed, 1
lawful, 1
evidently, 2
perceived, 1
julian, 1
apostate, 1
subtlest, 1
enemy, 2
decree, 3
forbidding, 2
wound, 1
weapons, 1
arts, 2
sciences, 3
overcome, 1
indeed, 6
put, 9
shifts, 2
crafty, 1
means, 6
danger, 3
decline, 1
ignorance, 2
apollinarii, 1
fain, 4
coin, 1
seven, 1
liberal, 2
bible, 3
reducing, 1
divers, 2
orations, 1
dialogues, 3
even, 11
calculating, 1
christian, 8
saith, 3
historian, 1
socrates, 1
provided, 3
apollinarius, 1
son, 1
taking, 1
away, 1
illiterate, 1
devised, 1
deprived, 1
hellenic, 1
undermining, 1
secretly, 1
decaying, 1
cruelty, 1
decius, 1
politic, 2
drift, 3
devil, 1
whipped, 1
jerome, 4
lenten, 1
dream, 2
phantasm, 1
fever, 2
seized, 1
angel, 1
discipliner, 1
dwelling, 1
ciceronianisms, 1
chastised, 1
vanity, 1
plainly, 2
correct, 2
grave, 5
scurril, 1
confesses, 2
fathers, 3
wax, 2
pleasant, 2
florid, 1
studies, 6
lash, 1
tutoring, 1
insomuch, 1
basil, 1
teaches, 2
margites, 1
sportful, 1
poem, 1
extant, 1
writ, 3
morgante, 1
italian, 3
romance, 1
agreed, 1
tried, 1
visions, 1
vision, 4
eusebius, 1
ancienter, 1
tale, 1
nun, 1
eustochium, 1
alexandrinus, 1
person, 6
piety, 1
avail, 1
conversant, 1
presbyter, 1
laid, 6
scrupulously, 1
durst, 2
venture, 1
defiling, 1
offence, 1
debate, 2
suddenly, 1
avers, 1
confirmed, 1
come, 13
thy, 1
thou, 1
sufficient, 3
judge, 2
aright, 1
examine, 3
revelation, 1
assented, 1
sooner, 2
answerable, 2
apostle, 1
thessalonians, 1
prove, 3
fast, 4
added, 1
remarkable, 1
saying, 1
meats, 4
drinks, 1
knowledge, 18
cannot, 31
defile, 2
consequently, 1
viands, 1
evil, 14
unapocryphal, 1
exception, 1
rise, 2
eat, 1
choice, 2
wholesome, 2
vitiated, 1
stomach, 1
differ, 1
naughty, 1
mind, 7
unappliable, 1
scarce, 2
breed, 1
nourishment, 1
healthiest, 1
herein, 5
discreet, 1
judicious, 4
reader, 3
respects, 1
discover, 3
confute, 2
forewarn, 1
expect, 2
produce, 1
sitting, 3
chief, 5
reputed, 2
land, 3
volume, 2
national, 2
laws, 4
proves, 1
authorities, 1
exquisite, 1
reasons, 4
theorems, 1
mathematically, 1
demonstrative, 1
yea, 3
errors, 3
collated, 1
main, 2
service, 3
toward, 3
speedy, 1
attainment, 2
conceive, 1
enlarge, 1
universal, 2
diet, 1
body, 7
saving, 1
rules, 2
temperance, 4
arbitrary, 2
dieting, 1
repasting, 1
mature, 1
exercise, 4
virtue, 10
moment, 1
commits, 1
managing, 3
trust, 3
particular, 5
prescription, 3
grown, 2
tabled, 1
jews, 1
heaven, 4
omer, 1
daily, 4
portion, 1
manna, 1
computed, 1
sufficed, 1
heartiest, 1
feeder, 1
thrice, 1
enter, 1
uses, 4
captivate, 1
perpetual, 4
childhood, 1
trusts, 1
gift, 2
preaching, 3
compulsion, 2
grow, 4
governed, 3
solomon, 2
informs, 1
weariness, 1
inspired, 1
tells, 1
limit, 2
expedient, 1
told, 1
unlawful, 1
ephesian, 1
replied, 1
magic, 1
syriac, 1
voluntary, 2
leaves, 2
remorse, 1
example, 1
practised, 1
field, 2
involved, 1
interwoven, 1
cunning, 1
resemblances, 1
hardly, 1
discerned, 1
confused, 1
seeds, 1
imposed, 2
psyche, 1
incessant, 1
labour, 6
cull, 1
asunder, 1
rind, 1
apple, 1
tasted, 2
twins, 1
cleaving, 1
leaped, 1
doom, 1
adam, 4
knowing, 8
choose, 2
continence, 2
forbear, 3
apprehend, 1
consider, 6
vice, 4
baits, 1
seeming, 1
pleasures, 2
abstain, 1
distinguish, 1
prefer, 1
warfaring, 1
fugitive, 1
cloistered, 1
unexercised, 1
unbreathed, 1
sallies, 1
sees, 5
adversary, 3
slinks, 1
race, 3
immortal, 2
garland, 1
run, 2
dust, 2
assuredly, 1
bring, 9
innocence, 1
impurity, 1
purifies, 1
trial, 4
youngling, 1
contemplation, 1
knows, 5
promises, 1
followers, 1
rejects, 1
blank, 1
whiteness, 1
excremental, 1
sage, 1
serious, 2
spenser, 1
dare, 2
teacher, 3
scotus, 1
aquinas, 1
describing, 1
guion, 1
palmer, 1
cave, 1
mammon, 1
bower, 1
earthly, 2
bliss, 1
survey, 1
necessary, 1
constituting, 1
human, 6
scanning, 1
error, 3
confirmation, 1
safely, 2
scout, 1
regions, 1
sin, 5
falsity, 1
tractates, 2
hearing, 1
promiscuously, 1
result, 1
kinds, 2
usually, 1
feared, 1
infection, 3
controversy, 4
remove, 6
ofttimes, 2
relates, 1
blasphemy, 1
nicely, 1
describes, 1
carnal, 1
sense, 2
wicked, 2
unelegantly, 1
holiest, 1
passionately, 1
murmuring, 1
answers, 1
dubiously, 1
darkly, 1
common, 10
talmudist, 1
ails, 1
modesty, 1
marginal, 1
keri, 1
prophets, 2
persuade, 4
pronounce, 1
textual, 1
causes, 3
papist, 3
rank, 2
ancientest, 1
removed, 1
clement, 1
alexandria, 1
eusebian, 1
evangelic, 1
preparation, 1
transmitting, 1
ears, 1
hoard, 1
heathenish, 1
obscenities, 1
receive, 1
finds, 2
irenaeus, 1
epiphanius, 1
heresy, 1
truer, 2
boots, 1
writers, 2
unknown, 2
languages, 1
able, 5
diligent, 3
instil, 1
poison, 1
suck, 1
princes, 1
acquainting, 1
choicest, 2
delights, 2
criticisms, 1
petronius, 1
nero, 1
arbiter, 1
notorious, 1
ribald, 1
arezzo, 1
dreaded, 1
sake, 2
henry, 1
named, 1
merriment, 1
compendious, 1
contagion, 1
foreign, 2
infuse, 1
passage, 1
people, 14
easier, 2
shorter, 1
indian, 1
voyage, 1
sailed, 1
north, 1
cataio, 1
eastward, 1
canada, 1
westward, 1
gags, 1
doubtful, 1
permitted, 2
untouched, 1
hard, 1
ignorant, 4
seduced, 2
papistical, 1
expounded, 1
false, 3
prophecy, 1
isaiah, 1
eunuch, 1
understood, 2
priests, 2
corrupted, 1
studying, 1
comments, 1
jesuits, 1
sorbonists, 1
transfuse, 1
corruption, 5
experience, 2
forgot, 1
acute, 3
distinct, 1
arminius, 1
perverted, 1
merely, 2
perusing, 1
nameless, 1
delft, 1
seeing, 3
abundance, 1
likeliest, 1
taint, 1
doctrine, 6
fall, 2
ability, 1
disputation, 1
soonest, 1
catching, 1
conveyed, 1
manners, 5
perfectly, 2
learnt, 2
thousand, 2
ways, 3
stopped, 1
propagate, 1
guide, 1
writing, 8
unfold, 1
cautelous, 1
enterprise, 1
exempted, 1
vain, 5
impossible, 2
pleasantly, 1
disposed, 1
avoid, 1
liken, 1
exploit, 1
gallant, 2
pound, 1
crows, 1
shutting, 1
park, 1
inconvenience, 1
receivers, 1
dispreaders, 1
licensers, 6
confided, 1
confer, 1
assume, 2
grace, 1
infallibility, 1
refiner, 1
gather, 1
gold, 2
drossiest, 1
fool, 5
deprive, 1
advantage, 3
seek, 4
restrain, 2
restrained, 2
hindrance, 3
exactness, 1
always, 1
keep, 6
unfit, 1
aristotle, 1
saviour, 2
precepts, 2
consequence, 3
willingly, 2
admit, 1
make, 19
idle, 2
sacred, 1
alleged, 1
expose, 1
temptations, 2
necessity, 3
employ, 1
objections, 2
answer, 1
grounds, 1
vanities, 1
useful, 2
drugs, 1
materials, 1
wherewith, 5
temper, 2
compose, 1
effective, 1
medicines, 1
rest, 3
children, 1
childish, 1
qualify, 1
working, 2
minerals, 1
exhorted, 2
hindered, 2
forcibly, 1
sainted, 1
promised, 1
deliver, 1
conduces, 1
prevented, 1
ingenuity, 1
gets, 1
opens, 1
faster, 2
pace, 1
method, 2
overtake, 1
task, 2
nation, 8
valued, 1
answered, 1
piece, 5
prudence, 3
lately, 2
return, 1
difficult, 2
wanted, 1
suggested, 1
following, 1
leave, 4
pattern, 1
approving, 1
cause, 7
using, 1
fed, 2
fancy, 3
making, 1
edicts, 1
airy, 1
burgomasters, 1
otherwise, 3
admire, 1
buried, 1
genial, 1
cups, 1
academic, 1
night, 2
seems, 3
tolerate, 2
unalterable, 1
consisting, 1
practical, 1
traditions, 1
library, 1
smaller, 1
bulk, 1
enacts, 1
meant, 2
peculiarly, 1
imagined, 1
transgressor, 1
expelled, 1
epigrams, 1
sophron, 1
mimus, 1
grossest, 1
infamy, 1
commending, 1
malicious, 2
libeller, 1
friends, 2
tyrant, 1
need, 8
trash, 1
spend, 1
reference, 1
dependence, 1
provisos, 1
republic, 1
taken, 3
apart, 1
collateral, 1
injunctions, 1
needs, 4
strictness, 2
care, 10
aptness, 1
corrupt, 1
single, 2
fond, 1
shut, 3
fortify, 1
gate, 1
necessitated, 1
round, 5
wide, 1
rectify, 1
recreation, 1
